Mass,carat,,gram,g,0.2,0
Mass,carat,,kilogram,kg,0.0002,0
Mass,carat,,megagram,Mg,2e-007,0
Mass,carat,,microgram,µg,200000,0
Mass,carat,,milligram,mg,200,0
Mass,carat,,ounce (avdp),oz,0.00705479239,0
Mass,carat,,ounce (troy),ozt,0.006430149686,0
Mass,carat,,pennyweight,,0.1286029863,0
Mass,carat,,pound (advp),lb,0.0004409245244,0
Mass,carat,,pound (troy),,0.0005358458072,0
Mass,carat,,stone,,3.149460888e-005,0
Mass,carat,,ton (long),,1.968413055e-007,0
Mass,carat,,ton (short),tn,2.204622622e-007,0
Mass,carat,,tonne (metric ton),t,2e-007,0
Mass,grain,gr,carat,,0.32399455,0
Mass,grain,gr,gram,g,0.06479891,0
Mass,grain,gr,kilogram,kg,6.479891e-005,0
Mass,grain,gr,megagram,Mg,6.479891e-008,0
Mass,grain,gr,microgram,µg,64798.91,0
Mass,grain,gr,milligram,mg,64.79891,0
Mass,grain,gr,ounce (avdp),oz,0.002285714286,0
Mass,grain,gr,ounce (troy),ozt,0.002083333454,0
Mass,grain,gr,pennyweight,,0.04166666667,0
Mass,grain,gr,pound (advp),lb,0.0001428571429,0
Mass,grain,gr,pound (troy),,0.0001736111212,0
Mass,grain,gr,stone,,1.020408163e-005,0
Mass,grain,gr,ton (long),,6.37755102e-008,0
Mass,grain,gr,ton (short),tn,7.142857143e-008,0
Mass,grain,gr,tonne (metric ton),t,6.479891e-008,0
Mass,gram,g,carat,,5,0
Mass,gram,g,grain,gr,15.4324,0
Mass,gram,g,kilogram,kg,0.001,0
Mass,gram,g,megagram,Mg,1e-006,0
Mass,gram,g,microgram,µg,1000000,0
Mass,gram,g,milligram,mg,1000,0
Mass,gram,g,ounce (avdp),oz,0.0352736,0
Mass,gram,g,ounce (troy),ozt,0.0321492,0
Mass,gram,g,pennyweight,,0.6430140383,0
Mass,gram,g,pound (advp),lb,0.0022046,0
Mass,gram,g,pound (troy),,0.0026791,0
Mass,gram,g,stone,,0.0001574728571,0
Mass,gram,g,ton (long),,9.842035333e-007,0
Mass,gram,g,ton (short),tn,1.10231e-006,0
Mass,gram,g,tonne (metric ton),t,1e-006,0
Mass,kilogram,kg,carat,,5000,0
Mass,kilogram,kg,grain,gr,15432.4,0
Mass,kilogram,kg,gram,g,1000,0
Mass,kilogram,kg,megagram,Mg,0.001,0
Mass,kilogram,kg,microgram,µg,1000000000,0
Mass,kilogram,kg,milligram,mg,1000000,0
Mass,kilogram,kg,ounce (avdp),oz,35.27392,0
Mass,kilogram,kg,ounce (troy),ozt,32.150502,0
Mass,kilogram,kg,pennyweight,,643.01403,0
Mass,kilogram,kg,pound (advp),lb,2.20462,0
Mass,kilogram,kg,pound (troy),,2.6792085,0
Mass,kilogram,kg,stone,,0.1574728,0
Mass,kilogram,kg,ton (long),,0.0009842,0
Mass,kilogram,kg,ton (short),tn,0.0011023,0
Mass,kilogram,kg,tonne (metric ton),t,0.001,0
Mass,megagram,Mg,carat,,5000000,0
Mass,megagram,Mg,grain,gr,15432358.35,0
Mass,megagram,Mg,gram,g,1000000,0
Mass,megagram,Mg,kilogram,kg,1000,0
Mass,megagram,Mg,microgram,µg,1e+012,0
Mass,megagram,Mg,milligram,mg,1000000000,0
Mass,megagram,Mg,ounce (avdp),oz,35273.96195,0
Mass,megagram,Mg,ounce (troy),ozt,32150.74843,0
Mass,megagram,Mg,pennyweight,,643014.9314,0
Mass,megagram,Mg,pound (advp),lb,2204.622622,0
Mass,megagram,Mg,pound (troy),,2679.229036,0
Mass,megagram,Mg,stone,,157.4730444,0
Mass,megagram,Mg,ton (long),,0.9842065276,0
Mass,megagram,Mg,ton (short),tn,1.102311311,0
Mass,megagram,Mg,tonne (metric ton),t,1,0
Mass,microgram,µg,carat,,5e-006,0
Mass,microgram,µg,grain,gr,1.543235835e-005,0
Mass,microgram,µg,gram,g,1e-006,0
Mass,microgram,µg,kilogram,kg,1e-009,0
Mass,microgram,µg,megagram,Mg,1e-012,0
Mass,microgram,µg,milligram,mg,0.001,0
Mass,microgram,µg,ounce (avdp),oz,3.527396195e-008,0
Mass,microgram,µg,ounce (troy),ozt,3.215074843e-008,0
Mass,microgram,µg,pennyweight,,6.430149314e-007,0
Mass,microgram,µg,pound (advp),lb,2.204622622e-009,0
Mass,microgram,µg,pound (troy),,2.679229036e-009,0
Mass,microgram,µg,stone,,1.574730444e-010,0
Mass,microgram,µg,ton (long),,9.842065276e-013,0
Mass,microgram,µg,ton (short),tn,1.102311311e-012,0
Mass,microgram,µg,tonne (metric ton),t,1e-012,0
Mass,milligram,mg,carat,,0.005,0
Mass,milligram,mg,grain,gr,0.01543235835,0
Mass,milligram,mg,gram,g,0.001,0
Mass,milligram,mg,kilogram,kg,1e-006,0
Mass,milligram,mg,megagram,Mg,1e-009,0
Mass,milligram,mg,microgram,µg,1000,0
Mass,milligram,mg,ounce (avdp),oz,3.527396195e-005,0
Mass,milligram,mg,ounce (troy),ozt,3.215074843e-005,0
Mass,milligram,mg,pennyweight,,0.0006430149314,0
Mass,milligram,mg,pound (advp),lb,2.204622622e-006,0
Mass,milligram,mg,pound (troy),,2.679229036e-006,0
Mass,milligram,mg,stone,,1.574730444e-007,0
Mass,milligram,mg,ton (long),,9.842065276e-010,0
Mass,milligram,mg,ton (short),tn,1.102311311e-009,0
Mass,milligram,mg,tonne (metric ton),t,1e-009,0
Mass,ounce (avdp),oz,carat,,141.7476156,0
Mass,ounce (avdp),oz,grain,gr,437.5,0
Mass,ounce (avdp),oz,gram,g,28.34952312,0
Mass,ounce (avdp),oz,kilogram,kg,0.02834952312,0
Mass,ounce (avdp),oz,megagram,Mg,2.834952312e-005,0
Mass,ounce (avdp),oz,microgram,µg,28349523.12,0
Mass,ounce (avdp),oz,milligram,mg,28349.52312,0
Mass,ounce (avdp),oz,ounce (troy),ozt,0.9114583861,0
Mass,ounce (avdp),oz,pennyweight,,18.22916667,0
Mass,ounce (avdp),oz,pound (advp),lb,0.0625,0
Mass,ounce (avdp),oz,pound (troy),,0.07595486551,0
Mass,ounce (avdp),oz,stone,,0.004464285714,0
Mass,ounce (avdp),oz,ton (long),,2.790178571e-005,0
Mass,ounce (avdp),oz,ton (short),tn,3.125e-005,0
Mass,ounce (avdp),oz,tonne (metric ton),t,2.834952312e-005,0
Mass,ounce (troy),ozt,carat,,155.517375,0
Mass,ounce (troy),ozt,grain,gr,479.9999722,0
Mass,ounce (troy),ozt,gram,g,31.103475,0
Mass,ounce (troy),ozt,kilogram,kg,0.031103475,0
Mass,ounce (troy),ozt,megagram,Mg,3.1103475e-005,0
Mass,ounce (troy),ozt,microgram,µg,31103475,0
Mass,ounce (troy),ozt,milligram,mg,31103.475,0
Mass,ounce (troy),ozt,ounce (avdp),oz,1.097142794,0
Mass,ounce (troy),ozt,pennyweight,,19.99999884,0
Mass,ounce (troy),ozt,pound (advp),lb,0.0685714246,0
Mass,ounce (troy),ozt,pound (troy),,0.08333333333,0
Mass,ounce (troy),ozt,stone,,0.0048979589,0
Mass,ounce (troy),ozt,ton (long),,3.061224313e-005,0
Mass,ounce (troy),ozt,ton (short),tn,3.42857123e-005,0
Mass,ounce (troy),ozt,tonne (metric ton),t,3.1103475e-005,0
Mass,pennyweight,,carat,,7.7758692,0
Mass,pennyweight,,grain,gr,24,0
Mass,pennyweight,,gram,g,1.55517384,0
Mass,pennyweight,,kilogram,kg,0.00155517384,0
Mass,pennyweight,,megagram,Mg,1.55517384e-006,0
Mass,pennyweight,,microgram,µg,1555173.84,0
Mass,pennyweight,,milligram,mg,1555.17384,0
Mass,pennyweight,,ounce (avdp),oz,0.05485714286,0
Mass,pennyweight,,ounce (troy),ozt,0.05000000289,0
Mass,pennyweight,,pound (advp),lb,0.003428571429,0
Mass,pennyweight,,pound (troy),,0.004166666908,0
Mass,pennyweight,,stone,,0.0002448979592,0
Mass,pennyweight,,ton (long),,1.530612245e-006,0
Mass,pennyweight,,ton (short),tn,1.714285714e-006,0
Mass,pennyweight,,tonne (metric ton),t,1.55517384e-006,0
Mass,pound (advp),lb,carat,,2267.96185,0
Mass,pound (advp),lb,grain,gr,7000,0
Mass,pound (advp),lb,gram,g,453.59237,0
Mass,pound (advp),lb,kilogram,kg,0.45359237,0
Mass,pound (advp),lb,megagram,Mg,0.00045359237,0
Mass,pound (advp),lb,microgram,µg,453592370,0
Mass,pound (advp),lb,milligram,mg,453592.37,0
Mass,pound (advp),lb,ounce (avdp),oz,16,0
Mass,pound (advp),lb,ounce (troy),ozt,14.58333418,0
Mass,pound (advp),lb,pennyweight,,291.6666667,0
Mass,pound (advp),lb,pound (troy),,1.215277848,0
Mass,pound (advp),lb,stone,,0.07142857143,0
Mass,pound (advp),lb,ton (long),,0.0004464285714,0
Mass,pound (advp),lb,ton (short),tn,0.0005,0
Mass,pound (advp),lb,tonne (metric ton),t,0.00045359237,0
Mass,pound (troy),,carat,,1866.2085,0
Mass,pound (troy),,grain,gr,5759.999667,0
Mass,pound (troy),,gram,g,373.2417,0
Mass,pound (troy),,kilogram,kg,0.3732417,0
Mass,pound (troy),,megagram,Mg,0.0003732417,0
Mass,pound (troy),,microgram,µg,373241700,0
Mass,pound (troy),,milligram,mg,373241.7,0
Mass,pound (troy),,ounce (avdp),oz,13.16571352,0
Mass,pound (troy),,ounce (troy),ozt,12,0
Mass,pound (troy),,pennyweight,,239.9999861,0
Mass,pound (troy),,pound (advp),lb,0.8228570952,0
Mass,pound (troy),,stone,,0.0587755068,0
Mass,pound (troy),,ton (long),,0.0003673469175,0
Mass,pound (troy),,ton (short),tn,0.0004114285476,0
Mass,pound (troy),,tonne (metric ton),t,0.0003732417,0
Mass,stone,,carat,,31751.4659,0
Mass,stone,,grain,gr,98000,0
Mass,stone,,gram,g,6350.29318,0
Mass,stone,,kilogram,kg,6.35029318,0
Mass,stone,,megagram,Mg,0.00635029318,0
Mass,stone,,microgram,µg,6350293180,0
Mass,stone,,milligram,mg,6350293.18,0
Mass,stone,,ounce (avdp),oz,224,0
Mass,stone,,ounce (troy),ozt,204.1666785,0
Mass,stone,,pennyweight,,4083.333333,0
Mass,stone,,pound (advp),lb,14,0
Mass,stone,,pound (troy),,17.01388987,0
Mass,stone,,ton (long),,0.00625,0
Mass,stone,,ton (short),tn,0.007,0
Mass,stone,,tonne (metric ton),t,0.00635029318,0
Mass,ton (long),,carat,,5080234.544,0
Mass,ton (long),,grain,gr,15680000,0
Mass,ton (long),,gram,g,1016046.909,0
Mass,ton (long),,kilogram,kg,1016.046909,0
Mass,ton (long),,megagram,Mg,1.016046909,0
Mass,ton (long),,microgram,µg,1.016046909e+012,0
Mass,ton (long),,milligram,mg,1016046909,0
Mass,ton (long),,ounce (avdp),oz,35840,0
Mass,ton (long),,ounce (troy),ozt,32666.66856,0
Mass,ton (long),,pennyweight,,653333.3333,0
Mass,ton (long),,pound (advp),lb,2240,0
Mass,ton (long),,pound (troy),,2722.22238,0
Mass,ton (long),,stone,,160,0
Mass,ton (long),,ton (short),tn,1.12,0
Mass,ton (long),,tonne (metric ton),t,1.016046909,0
Mass,ton (short),tn,carat,,4535923.7,0
Mass,ton (short),tn,grain,gr,14000000,0
Mass,ton (short),tn,gram,g,907184.74,0
Mass,ton (short),tn,kilogram,kg,907.18474,0
Mass,ton (short),tn,megagram,Mg,0.90718474,0
Mass,ton (short),tn,microgram,µg,9.0718474e+011,0
Mass,ton (short),tn,milligram,mg,907184740,0
Mass,ton (short),tn,ounce (avdp),oz,32000,0
Mass,ton (short),tn,ounce (troy),ozt,29166.66835,0
Mass,ton (short),tn,pennyweight,,583333.3333,0
Mass,ton (short),tn,pound (advp),lb,2000,0
Mass,ton (short),tn,pound (troy),,2430.555696,0
Mass,ton (short),tn,stone,,142.8571429,0
Mass,ton (short),tn,ton (long),,0.8928571429,0
Mass,ton (short),tn,tonne (metric ton),t,0.90718474,0
Mass,tonne (metric ton),t,carat,,5000000,0
Mass,tonne (metric ton),t,grain,gr,15432358.35,0
Mass,tonne (metric ton),t,gram,g,1000000,0
Mass,tonne (metric ton),t,kilogram,kg,1000,0
Mass,tonne (metric ton),t,megagram,Mg,1,0
Mass,tonne (metric ton),t,microgram,µg,1e+012,0
Mass,tonne (metric ton),t,milligram,mg,1000000000,0
Mass,tonne (metric ton),t,ounce (avdp),oz,35273.96195,0
Mass,tonne (metric ton),t,ounce (troy),ozt,32150.74843,0
Mass,tonne (metric ton),t,pennyweight,,643014.9314,0
Mass,tonne (metric ton),t,pound (advp),lb,2204.622622,0
Mass,tonne (metric ton),t,pound (troy),,2679.229036,0
Mass,tonne (metric ton),t,stone,,157.4730444,0
Mass,tonne (metric ton),t,ton (long),,0.9842065276,0
Mass,tonne (metric ton),t,ton (short),tn,1.102311311,0

Power,BTU/hour,,BTU/minute,,0.01666666667,0
Power,BTU/hour,,BTU/second,,0.0002777777778,0
Power,BTU/hour,,calorie/second,,0.06999882253,0
Power,BTU/hour,,horsepower,,0.0003926652392,0
Power,BTU/hour,,kilowatt,,0.0002928104185,0
Power,BTU/hour,,megawatt,,2.928104185e-007,0
Power,BTU/hour,,pound-feet/minute,,12.95795289,0
Power,BTU/hour,,pound-feet/second,,0.2159658816,0
Power,BTU/hour,,watt,,0.2928104185,0
Power,BTU/minute,,BTU/hour,,60,0
Power,BTU/minute,,BTU/second,,0.01666666667,0
Power,BTU/minute,,calorie/second,,4.199929352,0
Power,BTU/minute,,horsepower,,0.02355991435,0
Power,BTU/minute,,kilowatt,,0.01756862511,0
Power,BTU/minute,,megawatt,,1.756862511e-005,0
Power,BTU/minute,,pound-feet/minute,,777.4771737,0
Power,BTU/minute,,pound-feet/second,,12.95795289,0
Power,BTU/minute,,watt,,17.56862511,0
Power,BTU/second,,BTU/hour,,3600,0
Power,BTU/second,,BTU/minute,,60,0
Power,BTU/second,,calorie/second,,251.9957611,0
Power,BTU/second,,horsepower,,1.413594861,0
Power,BTU/second,,kilowatt,,1.054117506,0
Power,BTU/second,,megawatt,,0.001054117506,0
Power,BTU/second,,pound-feet/minute,,46648.63042,0
Power,BTU/second,,pound-feet/second,,777.4771737,0
Power,BTU/second,,watt,,1054.117506,0
Power,calorie/second,,BTU/hour,,14.28595459,0
Power,calorie/second,,BTU/minute,,0.2380992432,0
Power,calorie/second,,BTU/second,,0.003968320719,0
Power,calorie/second,,horsepower,,0.005609597777,0
Power,calorie/second,,kilowatt,,0.004183076342,0
Power,calorie/second,,megawatt,,4.183076342e-006,0
Power,calorie/second,,pound-feet/minute,,185.1167266,0
Power,calorie/second,,pound-feet/second,,3.085278777,0
Power,calorie/second,,watt,,4.183076342,0
Power,horsepower,,BTU/hour,,2546.698562,0
Power,horsepower,,BTU/minute,,42.44497603,0
Power,horsepower,,BTU/second,,0.7074162671,0
Power,horsepower,,calorie/second,,178.2659007,0
Power,horsepower,,kilowatt,,0.7456998716,0
Power,horsepower,,megawatt,,0.0007456998716,0
Power,horsepower,,pound-feet/minute,,33000,0
Power,horsepower,,pound-feet/second,,550,0
Power,horsepower,,watt,,745.6998716,0
Power,kilowatt,,BTU/hour,,3415.179027,0
Power,kilowatt,,BTU/minute,,56.91965045,0
Power,kilowatt,,BTU/second,,0.9486608408,0
Power,kilowatt,,calorie/second,,239.0585106,0
Power,kilowatt,,horsepower,,1.34102209,0
Power,kilowatt,,megawatt,,0.001,0
Power,kilowatt,,pound-feet/minute,,44253.72896,0
Power,kilowatt,,pound-feet/second,,737.5621493,0
Power,kilowatt,,watt,,1000,0
Power,megawatt,,BTU/hour,,3415179.027,0
Power,megawatt,,BTU/minute,,56919.65045,0
Power,megawatt,,BTU/second,,948.6608408,0
Power,megawatt,,calorie/second,,239058.5106,0
Power,megawatt,,horsepower,,1341.02209,0
Power,megawatt,,kilowatt,,1000,0
Power,megawatt,,pound-feet/minute,,44253728.96,0
Power,megawatt,,pound-feet/second,,737562.1493,0
Power,megawatt,,watt,,1000000,0
Power,pound-feet/minute,,BTU/hour,,0.07717268369,0
Power,pound-feet/minute,,BTU/minute,,0.001286211395,0
Power,pound-feet/minute,,BTU/second,,2.143685658e-005,0
Power,pound-feet/minute,,calorie/second,,0.00540199699,0
Power,pound-feet/minute,,horsepower,,3.03030303e-005,0
Power,pound-feet/minute,,kilowatt,,2.259696581e-005,0
Power,pound-feet/minute,,megawatt,,2.259696581e-008,0
Power,pound-feet/minute,,pound-feet/second,,0.01666666667,0
Power,pound-feet/minute,,watt,,0.02259696581,0
Power,pound-feet/second,,BTU/hour,,4.630361021,0
Power,pound-feet/second,,BTU/minute,,0.07717268369,0
Power,pound-feet/second,,BTU/second,,0.001286211395,0
Power,pound-feet/second,,calorie/second,,0.3241198194,0
Power,pound-feet/second,,horsepower,,0.001818181818,0
Power,pound-feet/second,,kilowatt,,0.001355817948,0
Power,pound-feet/second,,megawatt,,1.355817948e-006,0
Power,pound-feet/second,,pound-feet/minute,,60,0
Power,pound-feet/second,,watt,,1.355817948,0
Power,watt,,BTU/hour,,3.415179027,0
Power,watt,,BTU/minute,,0.05691965045,0
Power,watt,,BTU/second,,0.0009486608408,0
Power,watt,,calorie/second,,0.2390585106,0
Power,watt,,horsepower,,0.00134102209,0
Power,watt,,kilowatt,,0.001,0
Power,watt,,megawatt,,1e-006,0
Power,watt,,pound-feet/minute,,44.25372896,0
Power,watt,,pound-feet/second,,0.7375621493,0

Amt of Substance,kilomole,kmole,micromole,µmol,1000000000,0
Amt of Substance,kilomole,kmole,millimole,mmol,1000000,0
Amt of Substance,kilomole,kmole,mole,mol,1000,0
Amt of Substance,micromole,µmol,kilomole,kmole,1e-009,0
Amt of Substance,micromole,µmol,millimole,mmol,0.001,0
Amt of Substance,micromole,µmol,mole,mol,1e-006,0
Amt of Substance,millimole,mmol,kilomole,kmole,1e-006,0
Amt of Substance,millimole,mmol,micromole,µmol,1000,0
Amt of Substance,millimole,mmol,mole,mol,0.001,0
Amt of Substance,mole,mol,kilomole,kmole,0.001,0
Amt of Substance,mole,mol,micromole,µmol,1000000,0
Amt of Substance,mole,mol,millimole,mmol,1000,0

Computer,bit,,byte,,0.125,0
Computer,bit,,exabyte,,1.084202172e-019,0
Computer,bit,,gigabyte,gb,1.164153218e-010,0
Computer,bit,,kilobit,,0.0009765625,0
Computer,bit,,kilobyte,kb,0.0001220703125,0
Computer,bit,,megabit,,9.536743164e-007,0
Computer,bit,,megabyte,mb,1.192092896e-007,0
Computer,bit,,nibble,,0.25,0
Computer,bit,,petabyte,,1.110223024e-016,0
Computer,bit,,terabyte,,1.136868377e-013,0
Computer,bit,,yottabyte,,1.033975765e-025,0
Computer,bit,,zettabyte,,1.058791184e-022,0
Computer,byte,,bit,,8,0
Computer,byte,,exabyte,,8.67361738e-019,0
Computer,byte,,gigabyte,gb,9.313225746e-010,0
Computer,byte,,kilobit,,0.0078125,0
Computer,byte,,kilobyte,kb,0.0009765625,0
Computer,byte,,megabit,,7.629394531e-006,0
Computer,byte,,megabyte,mb,9.536743164e-007,0
Computer,byte,,nibble,,2,0
Computer,byte,,petabyte,,8.881784197e-016,0
Computer,byte,,terabyte,,9.094947018e-013,0
Computer,byte,,yottabyte,,8.271806126e-025,0
Computer,byte,,zettabyte,,8.470329473e-022,0
Computer,exabyte,,bit,,9.223372037e+018,0
Computer,exabyte,,byte,,1.152921505e+018,0
Computer,exabyte,,gigabyte,gb,1073741824,0
Computer,exabyte,,kilobit,,9.007199255e+015,0
Computer,exabyte,,kilobyte,kb,1.125899907e+015,0
Computer,exabyte,,megabit,,8.796093022e+012,0
Computer,exabyte,,megabyte,mb,1.099511628e+012,0
Computer,exabyte,,nibble,,2.305843009e+018,0
Computer,exabyte,,petabyte,,1024,0
Computer,exabyte,,terabyte,,1048576,0
Computer,exabyte,,yottabyte,,9.536743164e-007,0
Computer,exabyte,,zettabyte,,0.0009765625,0
Computer,gigabyte,gb,bit,,8589934592,0
Computer,gigabyte,gb,byte,,1073741824,0
Computer,gigabyte,gb,exabyte,,9.313225746e-010,0
Computer,gigabyte,gb,kilobit,,8388608,0
Computer,gigabyte,gb,kilobyte,kb,1048576,0
Computer,gigabyte,gb,megabit,,8192,0
Computer,gigabyte,gb,megabyte,mb,1024,0
Computer,gigabyte,gb,nibble,,2147483648,0
Computer,gigabyte,gb,petabyte,,9.536743164e-007,0
Computer,gigabyte,gb,terabyte,,0.0009765625,0
Computer,gigabyte,gb,yottabyte,,8.881784197e-016,0
Computer,gigabyte,gb,zettabyte,,9.094947018e-013,0
Computer,kilobit,,bit,,1024,0
Computer,kilobit,,byte,,128,0
Computer,kilobit,,exabyte,,1.110223025e-016,0
Computer,kilobit,,gigabyte,gb,1.192092896e-007,0
Computer,kilobit,,kilobyte,kb,0.125,0
Computer,kilobit,,megabit,,0.0009765625,0
Computer,kilobit,,megabyte,mb,0.0001220703125,0
Computer,kilobit,,nibble,,512,0
Computer,kilobit,,petabyte,,1.136868377e-013,0
Computer,kilobit,,terabyte,,1.164153218e-010,0
Computer,kilobit,,yottabyte,,1.058791184e-022,0
Computer,kilobit,,zettabyte,,1.084202172e-019,0
Computer,kilobyte,kb,bit,,8192,0
Computer,kilobyte,kb,byte,,1024,0
Computer,kilobyte,kb,exabyte,,8.881784197e-016,0
Computer,kilobyte,kb,gigabyte,gb,9.536743164e-007,0
Computer,kilobyte,kb,kilobit,,8,0
Computer,kilobyte,kb,megabit,,0.0078125,0
Computer,kilobyte,kb,megabyte,mb,0.0009765625,0
Computer,kilobyte,kb,nibble,,2048,0
Computer,kilobyte,kb,petabyte,,9.094947018e-013,0
Computer,kilobyte,kb,terabyte,,9.313225746e-010,0
Computer,kilobyte,kb,yottabyte,,8.470329473e-022,0
Computer,kilobyte,kb,zettabyte,,8.67361738e-019,0
Computer,megabit,,bit,,1048576,0
Computer,megabit,,byte,,131072,0
Computer,megabit,,exabyte,,1.136868377e-013,0
Computer,megabit,,gigabyte,gb,0.0001220703125,0
Computer,megabit,,kilobit,,1024,0
Computer,megabit,,kilobyte,kb,128,0
Computer,megabit,,megabyte,mb,0.125,0
Computer,megabit,,nibble,,262144,0
Computer,megabit,,petabyte,,1.164153218e-010,0
Computer,megabit,,terabyte,,1.192092896e-007,0
Computer,megabit,,yottabyte,,1.084202172e-019,0
Computer,megabit,,zettabyte,,1.110223025e-016,0
Computer,megabyte,mb,bit,,8388608,0
Computer,megabyte,mb,byte,,1048576,0
Computer,megabyte,mb,exabyte,,9.094947018e-013,0
Computer,megabyte,mb,gigabyte,gb,0.0009765625,0
Computer,megabyte,mb,kilobit,,8192,0
Computer,megabyte,mb,kilobyte,kb,1024,0
Computer,megabyte,mb,megabit,,8,0
Computer,megabyte,mb,nibble,,2097152,0
Computer,megabyte,mb,petabyte,,9.313225746e-010,0
Computer,megabyte,mb,terabyte,,9.536743164e-007,0
Computer,megabyte,mb,yottabyte,,8.67361738e-019,0
Computer,megabyte,mb,zettabyte,,8.881784197e-016,0
Computer,nibble,,bit,,4,0
Computer,nibble,,byte,,0.5,0
Computer,nibble,,exabyte,,4.33680869e-019,0
Computer,nibble,,gigabyte,gb,4.656612873e-010,0
Computer,nibble,,kilobit,,0.00390625,0
Computer,nibble,,kilobyte,kb,0.00048828125,0
Computer,nibble,,megabit,,3.814697266e-006,0
Computer,nibble,,megabyte,mb,4.768371582e-007,0
Computer,nibble,,petabyte,,4.440892099e-016,0
Computer,nibble,,terabyte,,4.547473509e-013,0
Computer,nibble,,yottabyte,,4.135903063e-025,0
Computer,nibble,,zettabyte,,4.235164736e-022,0
Computer,petabyte,,bit,,9.007199255e+015,0
Computer,petabyte,,byte,,1.125899907e+015,0
